"base_filename","frame","region","person","x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
"Dyad-9.0_A_IDs-A107-A110",618,"body","left","241.897","259.446","0.817623","79.9571","518.522","0.308837","174.16","533.273","0.383782","515.538","771.668","0.544064","524.319","698.131","0.787481","6.34088","492.061","0.118223","0","0","0","0","0","0","244.807","1030.64","0.0507456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218.215","247.675","0.816134","0","0","0","132.905","291.924","0.564633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",619,"body","left","247.764","265.359","0.816341","74.1142","521.425","0.345357","182.984","530.249","0.416825","435.921","780.49","0.100895","0","0","0","6.32564","494.999","0.121834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","224.12","256.526","0.808656","0","0","0","144.644","303.691","0.601086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",620,"body","left","250.717","265.305","0.835048","77.0312","521.478","0.372405","180.05","530.238","0.425804","415.471","774.609","0.189235","0","0","0","6.31938","506.737","0.141177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227.146","253.588","0.82444","0","0","0","147.608","303.62","0.613754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",621,"body","left","253.683","253.716","0.827851","79.992","521.496","0.332642","182.967","533.256","0.413918","406.667","774.622","0.273619","0","0","0","6.33484","503.772","0.130117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230.143","244.798","0.778142","0","0","0","150.645","291.943","0.534783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",622,"body","left","262.369","256.629","0.81071","79.9516","524.441","0.354538","180.036","533.181","0.397924","412.543","783.349","0.203901","0","0","0","6.32786","509.685","0.132748","0","0","0","0","0","0","262.417","1039.44","0.0569095","350.755","1039.49","0.13102","709.798","824.605","0.661501","0","0","0","0","0","0","0","0","0","0","0","0","238.856","247.757","0.840761","0","0","0","153.582","294.815","0.560973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",623,"body","left","265.461","256.531","0.852262","77.0006","521.448","0.351729","177.102","533.222","0.414382","400.766","774.624","0.27627","550.831","736.234","0.567314","6.33252","497.913","0.131585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","238.924","247.64","0.860757","256.532","227.151","0.0721835","159.483","291.872","0.641032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",624,"body","left","268.319","250.767","0.879087","82.9172","512.643","0.31764","177.084","533.204","0.38802","409.617","777.521","0.275835","553.844","736.359","0.555832","6.34808","491.99","0.128934","0","0","0","0","0","0","259.501","1033.56","0.0514534","347.815","1048.29","0.109896","709.737","824.57","0.668904","0","0","0","0","0","0","0","0","0","0","0","0","238.973","244.702","0.822594","256.539","224.112","0.0833347","156.504","288.994","0.603992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",625,"body","left","268.402","256.508","0.823308","91.7289","515.539","0.324253","174.14","530.331","0.392478","406.654","777.527","0.318873","553.879","736.339","0.605164","6.36684","492.047","0.138478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","244.693","241.906","0.763002","0","0","0","165.29","288.931","0.584623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",626,"body","left","271.248","262.481","0.8359","88.809","509.648","0.345809","168.231","524.451","0.389215","397.836","771.643","0.306215","553.858","745.164","0.562495","6.35892","489.084","0.160292","0","0","0","0","0","0","244.784","1033.57","0.050746","338.987","1045.33","0.116684","709.787","824.617","0.672284","0","0","0","0","0","0","0","0","0","0","0","0","247.685","250.635","0.824837","0","0","0","159.48","291.914","0.620475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",627,"body","left","268.387","271.273","0.844025","91.6957","518.474","0.371329","174.151","530.326","0.39865","412.572","780.396","0.250909","0","0","0","6.35357","500.855","0.186685","0","0","0","0","0","0","256.569","1033.56","0.0548615","341.903","1048.27","0.116729","709.747","824.541","0.668573","0","0","0","0","0","0","0","0","0","0","0","0","247.653","259.556","0.838191","0","0","0","159.469","291.911","0.639021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",628,"body","left","268.271","268.357","0.727246","94.6941","515.592","0.352275","180.035","530.315","0.402184","415.46","777.546","0.31934","553.821","742.28","0.631528","6.36116","494.985","0.162454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","244.775","256.522","0.692566","0","0","0","159.388","291.907","0.6009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",629,"body","left","265.43","274.183","0.661665","88.8103","521.448","0.364816","177.121","533.251","0.411591","412.556","777.506","0.291719","0","0","0","6.34062","500.855","0.174473","0","0","0","0","0","0","262.413","1033.57","0.0543254","347.804","1045.33","0.131403","709.785","821.691","0.673316","0","0","0","0","0","0","0","0","0","0","0","0","241.911","268.364","0.685789","0","0","0","153.591","300.706","0.593419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",630,"body","left","265.354","277.174","0.706677","71.1696","521.465","0.287316","180.065","539.112","0.377069","415.505","777.543","0.304531","550.844","742.151","0.600258","6.33412","492.062","0.105995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","238.965","274.189","0.74747","250.664","253.557","0.0961249","153.531","312.525","0.592202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",631,"body","left","262.379","271.21","0.796318","74.0557","533.192","0.323059","188.829","544.979","0.375743","406.669","774.645","0.424402","0","0","0","6.3315","492.029","0.112269","0","0","0","0","0","0","215.362","1042.39","0.054403","330.172","1042.41","0.112069","712.731","821.725","0.661216","0","0","0","0","0","0","0","0","0","0","0","0","227.064","247.744","0.793898","244.899","235.968","0.105475","144.731","291.875","0.652631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",632,"body","left","256.538","277.107","0.801451","85.8312","518.53","0.338123","179.995","536.191","0.380247","400.827","777.464","0.439585","0","0","0","6.33928","492.016","0.170395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227.123","247.808","0.751112","0","0","0","141.83","297.762","0.582941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",633,"body","left","250.639","280.085","0.73978","77.0458","527.307","0.321003","171.243","536.157","0.397379","406.641","777.524","0.418895","0","0","0","6.33832","495.004","0.134646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","215.309","241.913","0.674776","233.058","235.995","0.105485","135.847","300.681","0.630081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",634,"body","left","247.72","297.696","0.832317","79.9993","515.577","0.347322","171.238","536.176","0.404212","403.7","774.575","0.309227","0","0","0","6.32981","489.039","0.163654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","224.21","291.792","0.790192","241.879","277.132","0.0964567","135.867","318.287","0.650637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",635,"body","left","244.783","291.812","0.772607","74.0963","512.606","0.349309","168.21","539.093","0.390795","403.71","777.523","0.341834","0","0","0","6.32961","486.119","0.163472","0","0","0","0","0","0","268.343","1015.94","0.0516511","344.858","1042.41","0.128906","712.807","821.652","0.669073","0","0","0","0","0","0","0","0","0","0","0","0","221.287","280.035","0.639463","0","0","0","130.002","309.487","0.588059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",636,"body","left","241.861","291.953","0.79391","53.5224","509.726","0.331692","162.325","542.02","0.407772","397.818","774.627","0.414897","565.617","742.162","0.718379","6.28825","480.267","0.110071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218.254","285.981","0.785145","233.059","271.277","0.103953","124.159","312.466","0.626244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",637,"body","left","241.771","291.947","0.80086","65.2535","506.752","0.365675","159.468","539.09","0.397212","389.019","774.616","0.478905","562.639","745.16","0.72634","6.30633","480.275","0.172438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218.204","283.112","0.785183","232.945","271.267","0.0916974","126.999","315.364","0.62504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",638,"body","left","238.878","291.795","0.840276","65.267","515.528","0.369363","153.528","536.21","0.39241","380.153","774.594","0.527556","565.643","745.093","0.720968","6.31215","489.13","0.1712","0","0","0","0","0","0","262.442","1012.96","0.052974","344.863","1036.51","0.10569","712.693","818.776","0.667137","0","0","0","0","0","0","0","0","0","0","0","0","212.334","283.012","0.797923","227.146","265.441","0.117946","121.115","318.304","0.617373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",639,"body","left","233.082","288.922","0.810607","65.2229","524.383","0.375686","153.543","539.143","0.403008","386.094","774.569","0.506145","568.563","745.168","0.759349","6.3079","497.92","0.155754","0","0","0","0","0","0","262.462","1012.98","0.056347","344.832","1036.53","0.118492","712.725","818.702","0.681824","0","0","0","0","0","0","0","0","0","0","0","0","209.474","277.243","0.77601","224.22","262.408","0.113981","118.274","309.484","0.605765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",640,"body","left","230.177","291.787","0.813992","68.1649","521.433","0.373313","156.47","539.158","0.405317","383.107","771.706","0.539903","571.439","745.227","0.775721","6.31926","495.003","0.172971","0","0","0","0","0","0","262.421","1007.09","0.0556402","333.118","1036.52","0.104674","712.787","818.766","0.671585","0","0","0","0","0","0","0","0","0","0","0","0","209.451","280.154","0.803123","224.119","268.319","0.0598985","118.292","312.442","0.62873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",641,"body","left","232.96","280.167","0.800703","62.3114","524.408","0.359155","150.638","539.131","0.395202","383.158","774.516","0.508897","571.547","745.219","0.785755","6.31076","497.927","0.149966","0","0","0","0","0","0","241.859","1015.93","0.0502895","336.016","1036.53","0.11383","715.704","821.616","0.681977","0","0","0","0","0","0","0","0","0","0","0","0","206.472","274.15","0.7778","221.334","250.762","0.0652319","115.35","309.524","0.578933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",642,"body","left","232.938","277.257","0.810075","62.2998","527.372","0.351991","159.389","542.055","0.39151","386.039","777.562","0.533134","574.474","745.152","0.769765","6.30402","494.99","0.141314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203.587","271.3","0.764954","221.3","250.633","0.0762535","115.343","309.484","0.564903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",643,"body","left","230.167","277.245","0.809398","59.3581","524.404","0.349252","156.476","542.048","0.380889","389.039","780.39","0.541703","577.341","745.067","0.760776","6.29781","494.963","0.139973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203.602","271.336","0.760915","221.28","250.638","0.0751876","118.168","309.562","0.583861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",644,"body","left","230.166","280.072","0.804971","62.3317","527.376","0.348353","159.442","545.002","0.398981","391.948","780.41","0.543559","577.409","742.269","0.777016","6.30274","494.991","0.134036","0","0","0","0","0","0","238.894","1027.68","0.0523457","336.045","1039.48","0.109737","715.658","818.774","0.686854","0","0","0","0","0","0","0","0","0","0","0","0","203.635","274.157","0.758839","221.291","250.652","0.0722037","118.173","309.601","0.583623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",645,"body","left","230.138","286.048","0.789013","56.4456","524.375","0.348345","162.33","542.048","0.40147","391.893","777.504","0.558099","577.392","742.254","0.786507","6.29696","497.886","0.124532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206.593","280.034","0.765827","221.352","259.512","0.0609248","118.285","312.5","0.609951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",646,"body","left","230.168","291.912","0.806253","53.4646","524.374","0.333892","162.377","542.047","0.400346","391.958","780.461","0.569356","577.394","742.281","0.800828","6.28886","494.991","0.100712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.463","283.042","0.786903","224.211","271.329","0.0524065","118.253","312.426","0.614741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",647,"body","left","233.009","285.983","0.798275","53.4797","512.62","0.313499","162.376","545.022","0.383856","389.017","780.523","0.537537","577.443","742.261","0.792495","6.29131","483.211","0.109553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.541","274.287","0.7766","0","0","0","124.058","300.762","0.606559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",648,"body","left","233.041","277.259","0.831269","56.4392","509.646","0.328746","159.451","542","0.396493","389.011","780.457","0.533307","577.383","742.282","0.796342","6.29728","483.204","0.130832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.405","265.319","0.755665","221.348","247.753","0.0616603","121.192","294.759","0.631836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",649,"body","left","233.074","289.013","0.821709","62.3172","512.593","0.346592","159.44","542.05","0.394426","391.94","780.423","0.528192","577.367","742.303","0.802413","6.30768","486.152","0.153682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","215.304","277.177","0.807119","0","0","0","121.231","306.535","0.619616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",650,"body","left","233.1","285.904","0.803921","65.206","509.707","0.343506","159.454","542.069","0.391512","391.989","780.403","0.530051","577.372","742.256","0.812932","6.31059","483.178","0.156285","0","0","0","0","0","0","268.328","1015.92","0.050579","347.774","1039.46","0.13137","715.65","821.617","0.684615","0","0","0","0","0","0","0","0","0","0","0","0","212.367","268.337","0.777307","0","0","0","124.063","297.813","0.622672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",651,"body","left","232.956","291.924","0.788327","62.2928","512.635","0.336216","162.375","542.062","0.378833","391.939","780.395","0.542231","577.398","742.246","0.813575","6.31068","486.164","0.14262","0","0","0","0","0","0","259.497","1024.74","0.0549284","347.809","1036.54","0.136592","715.669","821.64","0.683069","0","0","0","0","0","0","0","0","0","0","0","0","212.367","280.19","0.776682","0","0","0","124.047","309.544","0.624492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",652,"body","left","230.157","294.909","0.804669","62.3401","509.723","0.353929","162.34","539.165","0.398381","394.847","780.407","0.541751","577.409","742.239","0.811827","6.30928","486.11","0.164251","0","0","0","0","0","0","277.134","1010.03","0.0533156","350.729","1036.49","0.131663","715.669","818.808","0.682482","0","0","0","0","0","0","0","0","0","0","0","0","209.548","286.028","0.792206","0","0","0","121.162","312.545","0.634213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",653,"body","left","232.994","291.935","0.79824","68.1657","509.694","0.339354","156.468","536.21","0.361718","388.965","777.5","0.536127","577.377","742.257","0.810381","6.32797","486.104","0.169792","0","0","0","0","0","0","259.514","1012.97","0.0529119","344.867","1036.52","0.126979","715.704","818.796","0.697418","0","0","0","0","0","0","0","0","0","0","0","0","215.266","283.027","0.760267","0","0","0","124.067","309.54","0.576949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",654,"body","left","230.178","294.9","0.797951","65.2862","506.78","0.354238","156.505","536.208","0.378502","388.956","777.541","0.54515","574.502","745.07","0.827159","6.30831","483.164","0.17558","0","0","0","0","0","0","262.434","1012.97","0.0537942","347.793","1036.53","0.129373","715.714","821.609","0.695357","0","0","0","0","0","0","0","0","0","0","0","0","212.394","286.015","0.765899","0","0","0","121.164","309.482","0.584243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",655,"body","left","230.168","294.91","0.804246","68.1439","503.835","0.353625","156.473","533.184","0.384267","386.057","777.489","0.54872","574.465","745.159","0.820895","6.31357","480.289","0.17864","0","0","0","0","0","0","265.411","1004.16","0.0520063","344.881","1033.57","0.120214","715.699","821.602","0.694951","0","0","0","0","0","0","0","0","0","0","0","0","212.372","288.836","0.771207","0","0","0","121.098","312.422","0.590002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",656,"body","left","230.069","297.854","0.787256","68.1955","509.636","0.341087","159.425","536.166","0.376315","391.908","777.568","0.562964","574.479","745.124","0.822281","6.3174","480.277","0.161932","0","0","0","0","0","0","259.513","1012.97","0.0558969","344.85","1036.56","0.127318","715.744","821.607","0.705855","0","0","0","0","0","0","0","0","0","0","0","0","206.605","291.931","0.788883","224.082","277.256","0.0582299","118.213","315.447","0.593751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",657,"body","left","227.238","300.707","0.765838","68.1705","512.62","0.350961","162.378","536.222","0.399929","392.006","780.491","0.558548","574.502","745.173","0.81492","6.30604","486.162","0.150853","0","0","0","0","0","0","259.504","1010.05","0.0520682","347.829","1036.54","0.123338","715.71","821.633","0.688167","0","0","0","0","0","0","0","0","0","0","0","0","209.387","291.876","0.771325","224.112","280.142","0.0617969","121.114","312.474","0.597695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",658,"body","left","230.044","297.798","0.807137","68.1843","512.587","0.355959","162.349","536.184","0.400655","391.999","780.49","0.565252","574.519","745.187","0.813893","6.30559","486.101","0.160426","0","0","0","0","0","0","259.498","1012.96","0.0522374","344.832","1033.59","0.117301","715.74","821.615","0.695838","0","0","0","0","0","0","0","0","0","0","0","0","206.576","291.86","0.795503","224.19","277.192","0.0876421","121.151","312.479","0.627098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",659,"body","left","230.11","297.714","0.793681","65.2471","512.603","0.354514","153.562","536.139","0.382106","397.887","783.398","0.531317","577.306","745.183","0.813846","6.30813","489.039","0.154174","0","0","0","0","0","0","244.801","1027.69","0.0525362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","212.328","285.993","0.751022","224.12","277.234","0.0555535","121.177","309.562","0.604337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",660,"body","left","233.004","291.808","0.801657","65.2284","506.764","0.361124","159.439","533.209","0.403216","397.86","780.518","0.537906","577.324","745.188","0.815233","6.30446","483.18","0.15177","0","0","0","0","0","0","259.511","1013","0.0549432","338.975","1042.38","0.120667","715.643","821.607","0.663496","0","0","0","0","0","0","0","0","0","0","0","0","209.469","277.154","0.731602","0","0","0","121.165","309.516","0.610656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",661,"body","left","233.072","288.902","0.790647","65.2879","509.644","0.364503","153.574","530.295","0.387128","397.815","783.342","0.56146","577.298","745.229","0.817129","6.31302","483.234","0.168584","0","0","0","0","0","0","259.482","1004.14","0.0556806","330.17","1036.5","0.100799","715.707","821.659","0.671261","0","0","0","0","0","0","0","0","0","0","0","0","209.497","277.126","0.706526","0","0","0","121.172","312.417","0.598943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",662,"body","left","230.128","297.817","0.747002","68.1895","509.718","0.38511","150.64","527.34","0.407913","394.838","780.456","0.513766","577.293","745.224","0.810601","6.31411","489.037","0.180025","0","0","0","0","0","0","262.458","995.317","0.0580658","344.876","1018.89","0.105828","715.674","821.624","0.683081","0","0","0","0","0","0","0","0","0","0","0","0","206.536","291.959","0.733238","224.149","274.231","0.0616045","118.256","318.296","0.602214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",663,"body","left","227.205","306.527","0.739977","68.2086","512.673","0.393504","153.56","527.36","0.416223","391.969","780.422","0.549063","577.311","745.18","0.814679","6.31056","491.978","0.179328","0","0","0","0","0","0","253.605","1007.09","0.0545543","330.142","1036.53","0.103342","715.677","821.639","0.675101","0","0","0","0","0","0","0","0","0","0","0","0","206.504","294.931","0.787939","224.14","280.128","0.0656349","118.248","318.451","0.611927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",664,"body","left","227.234","306.642","0.75505","71.122","509.739","0.393123","153.547","524.443","0.420822","394.873","780.436","0.533333","574.481","745.209","0.813727","6.31393","489.053","0.181985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206.496","297.784","0.811813","224.103","283.093","0.0599074","121.119","321.253","0.61842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",665,"body","left","230.147","297.83","0.742687","71.1612","512.622","0.387974","159.434","530.259","0.422458","391.944","780.422","0.540194","574.504","745.177","0.822155","6.31687","491.983","0.184045","0","0","0","0","0","0","256.543","1007.1","0.0512187","330.138","1036.54","0.10762","715.677","818.785","0.690577","0","0","0","0","0","0","0","0","0","0","0","0","209.437","288.959","0.722934","224.149","274.302","0.057125","121.227","312.435","0.642004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",666,"body","left","227.185","309.506","0.756183","71.1109","509.705","0.390665","156.481","527.352","0.413815","389.052","777.517","0.546862","574.507","745.167","0.812294","6.31098","489.064","0.188242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.502","294.863","0.768188","224.169","280.18","0.0718347","121.223","315.387","0.622774","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",667,"body","left","227.236","306.648","0.749717","71.1806","512.614","0.395282","159.432","527.366","0.418616","391.979","780.439","0.585104","577.291","745.201","0.812006","6.31678","489.108","0.188759","0","0","0","0","0","0","244.798","1010.05","0.0505173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.493","294.827","0.765502","224.204","280.075","0.072916","121.2","315.389","0.624783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",668,"body","left","227.158","312.501","0.764841","68.2269","509.626","0.377141","150.641","524.411","0.41419","394.858","780.439","0.579252","574.492","748.036","0.80888","6.32097","486.179","0.181221","0","0","0","0","0","0","262.439","1004.13","0.0511119","330.154","1039.47","0.101342","715.734","821.603","0.686439","0","0","0","0","0","0","0","0","0","0","0","0","209.444","297.79","0.788826","224.254","286","0.0812748","121.186","315.423","0.613314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",669,"body","left","227.089","318.337","0.75927","71.0909","512.587","0.380901","159.439","530.303","0.435163","397.776","780.525","0.562102","574.455","745.225","0.811277","6.31457","489.113","0.168429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.429","300.751","0.788031","224.243","291.808","0.082594","121.198","315.483","0.600851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",670,"body","left","227.104","318.366","0.761144","65.244","512.659","0.368919","156.505","530.307","0.41901","394.889","780.469","0.554651","574.408","745.221","0.808155","6.30373","491.992","0.149765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.511","300.786","0.78361","224.21","291.96","0.078163","124.11","315.392","0.609862","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-9.0_A_IDs-A107-A110",671,"body","left","230.008","312.433","0.75417","59.3764","506.748","0.369492","150.644","527.325","0.419901","391.98","777.574","0.530547","574.392","745.218","0.808242","6.29387","486.168","0.143227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","212.381","297.815","0.765112","224.297","286.013","0.0896339","127.01","312.511","0.615241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
