"base_filename","frame","region","person","x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
"Dyad-31.0_C_IDs-C009-C012",11,"body","right","1163.14","503.888","0.940373","1289.66","562.675","0.650451","1327.9","550.938","0.494067","1401.53","668.529","0.0928191","0","0","0","1257.3","574.493","0.770825","1242.6","765.761","0.74994","1204.28","765.825","0.37123","1395.62","836.416","0.44634","1425.09","821.7","0.405946","0","0","0","0","0","0","1366.19","851.134","0.390517","0","0","0","0","0","0","0","0","0","1169.09","483.259","0.894887","0","0","0","1230.83","486.231","0.888215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",12,"body","right","1163.14","503.893","0.939412","1292.61","565.586","0.647117","1330.83","553.761","0.501962","1401.54","668.644","0.100577","0","0","0","1257.37","574.507","0.765699","1242.6","765.771","0.752784","1204.31","765.821","0.373319","1398.45","839.319","0.434898","1427.95","824.649","0.393761","0","0","0","0","0","0","1366.19","856.928","0.386165","0","0","0","0","0","0","0","0","0","1171.89","483.279","0.890028","0","0","0","1233.62","486.232","0.899004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",13,"body","right","1163.17","503.895","0.939924","1295.53","565.578","0.643943","1330.9","553.788","0.498033","1401.58","668.649","0.0942956","0","0","0","1260.12","574.468","0.765103","1239.71","765.749","0.755898","1204.32","765.824","0.331639","1395.62","839.365","0.426783","1425.11","827.58","0.394899","0","0","0","0","0","0","1363.26","856.975","0.38016","0","0","0","0","0","0","0","0","0","1171.94","483.289","0.88594","0","0","0","1233.65","486.206","0.906388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",14,"body","right","1163.18","503.86","0.939255","1295.48","565.582","0.640815","1330.85","553.777","0.484687","1404.45","668.685","0.0971782","0","0","0","1257.37","574.509","0.762222","1239.71","765.747","0.763434","1207.17","765.846","0.381398","1395.64","836.419","0.439448","1425.1","821.681","0.396414","0","0","0","0","0","0","1366.19","854.022","0.388268","0","0","0","0","0","0","0","0","0","1171.99","483.269","0.884277","0","0","0","1233.7","489.058","0.901108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",15,"body","right","1163.2","503.865","0.936067","1292.63","565.587","0.63769","1330.8","553.782","0.476194","1401.54","671.497","0.0707468","0","0","0","1260.12","574.529","0.757173","1239.64","765.793","0.770013","1204.3","765.843","0.360507","1395.62","839.3","0.426357","1425.1","824.636","0.390704","0","0","0","0","0","0","1366.13","856.922","0.377831","0","0","0","0","0","0","0","0","0","1174.85","483.278","0.882019","0","0","0","1233.73","489.037","0.907059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",16,"body","right","1163.2","503.864","0.935468","1292.62","565.621","0.63891","1327.97","553.793","0.477932","1401.48","671.507","0.0613616","0","0","0","1260.11","577.275","0.753633","1239.61","765.796","0.774492","1204.3","765.84","0.336423","1395.63","839.301","0.430587","1425.11","824.633","0.394934","0","0","0","0","0","0","1366.14","856.921","0.380953","0","0","0","0","0","0","0","0","0","1174.86","483.269","0.883042","0","0","0","1233.75","489.046","0.909434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",17,"body","right","1163.21","503.846","0.934794","1295.49","565.639","0.640422","1330.83","553.81","0.488882","1401.52","671.519","0.0760372","0","0","0","1260.11","577.283","0.75092","1239.6","765.803","0.774349","1204.3","765.84","0.331347","1395.63","839.307","0.429987","1425.12","827.51","0.395382","0","0","0","0","0","0","1366.13","856.92","0.38064","0","0","0","0","0","0","0","0","0","1174.89","483.263","0.881298","0","0","0","1233.76","489.029","0.912144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",18,"body","right","1163.19","503.834","0.933698","1295.5","565.624","0.640473","1330.85","553.791","0.489446","1401.57","671.492","0.0762851","0","0","0","1260.11","577.279","0.751503","1239.61","765.796","0.771979","1204.24","765.863","0.358247","1395.59","839.368","0.421261","1425.08","830.433","0.393345","0","0","0","0","0","0","1363.26","856.972","0.381977","0","0","0","0","0","0","0","0","0","1174.86","483.251","0.880768","0","0","0","1233.76","489.059","0.909822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",19,"body","right","1163.17","503.803","0.934115","1292.62","565.648","0.63801","1330.8","553.813","0.484922","1401.54","671.503","0.0747251","0","0","0","1260.1","577.285","0.751049","1239.63","765.799","0.768114","1204.27","765.855","0.361025","1395.63","836.463","0.432404","1425.09","824.616","0.391372","0","0","0","0","0","0","1366.19","854.053","0.385837","0","0","0","0","0","0","0","0","0","1174.84","483.228","0.883865","0","0","0","1233.74","489.074","0.905265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",20,"body","right","1163.14","503.791","0.936841","1292.6","565.588","0.64016","1327.98","553.749","0.488474","1401.52","668.651","0.0857006","0","0","0","1257.37","577.271","0.752636","1239.65","765.799","0.765807","1204.27","765.858","0.393231","1395.65","836.429","0.442753","1425.1","821.697","0.391848","0","0","0","0","0","0","1369.09","854","0.391849","0","0","0","0","0","0","0","0","0","1174.84","483.238","0.880424","0","0","0","1233.72","489.071","0.901898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",21,"body","right","1163.13","503.788","0.933356","1295.49","565.577","0.643729","1330.84","553.736","0.503218","1401.49","668.648","0.081609","0","0","0","1257.37","574.544","0.750918","1239.67","765.796","0.761571","1204.28","765.858","0.341051","1395.64","836.456","0.441045","1425.12","824.613","0.394483","0","0","0","0","0","0","1369.07","854.024","0.39027","0","0","0","0","0","0","0","0","0","1174.81","483.241","0.884034","0","0","0","1233.71","489.073","0.898365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",22,"body","right","1163.13","503.807","0.928559","1295.49","562.702","0.648592","1330.86","550.949","0.508783","1401.49","668.643","0.0839251","0","0","0","1257.35","577.279","0.746493","1239.66","765.809","0.764691","1204.31","765.862","0.34007","1395.63","836.426","0.449819","1425.12","821.706","0.401003","0","0","0","0","0","0","1366.19","854.005","0.394815","0","0","0","0","0","0","0","0","0","1174.8","483.238","0.884142","0","0","0","1233.73","489.11","0.896413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",23,"body","right","1163.09","503.794","0.923319","1295.51","562.67","0.652797","1330.87","550.917","0.507939","1401.53","668.599","0.0952792","0","0","0","1260.12","577.268","0.74372","1239.7","765.823","0.755691","1204.3","765.849","0.347054","1398.44","836.397","0.457396","1427.95","821.658","0.405708","0","0","0","0","0","0","1369.08","851.109","0.397928","0","0","0","0","0","0","0","0","0","1171.98","483.232","0.887743","0","0","0","1233.74","489.117","0.896759","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",24,"body","right","1163.05","503.762","0.926222","1292.61","562.702","0.65425","1330.84","550.916","0.510057","1401.51","668.549","0.0937991","0","0","0","1257.33","577.298","0.747833","1239.68","765.829","0.758121","1204.3","765.853","0.34476","1398.45","836.374","0.460863","1427.94","821.635","0.40475","0","0","0","0","0","0","1369.1","851.075","0.400248","0","0","0","0","0","0","0","0","0","1171.98","483.221","0.888008","0","0","0","1233.77","489.137","0.895046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",25,"body","right","1163.02","503.736","0.919323","1295.49","565.59","0.661252","1330.91","550.945","0.526509","1401.49","668.57","0.0936513","0","0","0","1257.31","577.335","0.748415","1239.65","765.823","0.766363","1204.31","765.85","0.323967","1398.44","836.39","0.457214","1425.13","821.658","0.405412","0","0","0","0","0","0","1369.09","851.099","0.398218","0","0","0","0","0","0","0","0","0","1171.95","483.203","0.891934","0","0","0","1233.77","489.136","0.897269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",26,"body","right","1162.95","503.752","0.906979","1292.59","565.584","0.65615","1330.85","550.928","0.517192","1401.43","668.616","0.0758103","0","0","0","1257.31","577.363","0.745646","1239.61","765.814","0.767721","1204.3","765.831","0.322941","1395.64","836.32","0.470679","1425.08","818.732","0.415988","0","0","0","0","0","0","1369.13","848.158","0.409985","0","0","0","0","0","0","0","0","0","1171.94","483.211","0.890007","0","0","0","1233.79","491.991","0.891947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",27,"body","right","1162.93","503.703","0.900868","1289.69","565.563","0.657587","1327.98","550.913","0.512412","1401.42","668.559","0.0736854","0","0","0","1257.29","577.34","0.750682","1239.68","765.804","0.757837","1204.31","765.852","0.325474","1398.44","833.451","0.473633","1425.07","815.803","0.418247","0","0","0","0","0","0","1372.01","845.205","0.415498","0","0","0","0","0","0","0","0","0","1174.82","483.196","0.886679","0","0","0","1233.81","492.062","0.890155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",28,"body","right","1160.19","503.744","0.897431","1289.69","565.578","0.658876","1330.78","550.912","0.514011","1401.41","668.585","0.0715804","0","0","0","1257.28","577.351","0.754801","1239.68","765.794","0.763167","1204.31","765.862","0.345932","1398.44","833.471","0.468947","1425.08","815.823","0.412878","0","0","0","0","0","0","1372.01","845.222","0.410629","0","0","0","0","0","0","0","0","0","1171.97","483.21","0.887468","0","0","0","1233.82","492.079","0.889056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",29,"body","right","1160.18","503.725","0.894001","1289.67","565.612","0.654769","1327.97","550.925","0.502062","1401.5","665.717","0.086108","0","0","0","1257.28","577.389","0.74698","1239.62","765.808","0.772167","1204.32","765.857","0.331101","1398.45","833.481","0.470733","1425.06","815.83","0.411049","0","0","0","0","0","0","1372.05","845.235","0.41168","0","0","0","0","0","0","0","0","0","1171.96","483.189","0.890118","0","0","0","1233.84","494.932","0.886904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",30,"body","right","1160.17","503.717","0.890682","1289.62","565.636","0.65341","1327.9","550.956","0.494779","1401.45","668.537","0.0710135","0","0","0","1257.25","577.38","0.750615","1239.6","765.818","0.760199","1201.39","765.828","0.31006","1395.64","836.344","0.453976","1425.05","818.733","0.396743","0","0","0","0","0","0","1372","848.18","0.395701","0","0","0","0","0","0","0","0","0","1171.98","483.177","0.889689","0","0","0","1236.56","494.906","0.883778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",31,"body","right","1160.17","503.698","0.887291","1289.64","565.586","0.643485","1327.91","550.917","0.4734","1398.62","668.547","0.0546294","0","0","0","1257.26","577.356","0.748441","1239.56","765.791","0.768225","1201.37","765.813","0.288593","1395.6","836.364","0.447544","1425.03","818.779","0.387186","0","0","0","0","0","0","1369.11","851.064","0.389692","0","0","0","0","0","0","0","0","0","1174.82","483.164","0.888966","0","0","0","1236.58","492.083","0.882241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",32,"body","right","1160.17","503.685","0.883643","1289.68","565.644","0.641105","1330.8","550.938","0.479542","1401.43","668.549","0.0648345","0","0","0","1257.24","577.396","0.743751","1239.59","765.831","0.761226","1201.39","765.82","0.343556","1395.57","836.45","0.440517","1425.03","824.612","0.389673","0","0","0","0","0","0","1366.17","854.023","0.386636","0","0","0","0","0","0","0","0","0","1174.83","483.165","0.887972","0","0","0","1236.62","492.007","0.883564","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",33,"body","right","1160.14","503.647","0.881837","1289.68","565.591","0.644205","1327.97","550.882","0.484664","1401.45","665.697","0.0623828","0","0","0","1257.25","577.379","0.744818","1236.78","765.84","0.767741","1201.4","765.795","0.273958","1395.55","836.428","0.437927","1425.02","824.58","0.387138","0","0","0","0","0","0","1366.14","854.002","0.383584","0","0","0","0","0","0","0","0","0","1174.85","483.144","0.889419","0","0","0","1236.61","492.032","0.883972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",34,"body","right","1160.13","503.623","0.877221","1289.69","565.573","0.640825","1330.8","550.849","0.476653","0","0","0","0","0","0","1257.24","577.388","0.742015","1236.78","765.851","0.769249","1201.39","765.784","0.29263","1395.55","836.412","0.438288","1425.02","821.695","0.388189","0","0","0","0","0","0","1366.16","851.133","0.382549","0","0","0","0","0","0","0","0","0","1174.86","483.129","0.88786","0","0","0","1236.61","492.044","0.884178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",35,"body","right","1160.16","503.631","0.884257","1292.56","562.71","0.640977","1330.83","550.82","0.479323","0","0","0","0","0","0","1257.25","577.369","0.743119","1239.58","765.836","0.761273","1204.24","765.814","0.302214","1395.54","836.382","0.445146","1425.01","821.666","0.401064","0","0","0","0","0","0","1363.27","851.109","0.386321","0","0","0","0","0","0","0","0","0","1174.87","483.143","0.889183","0","0","0","1236.62","492.086","0.882064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",36,"body","right","1160.16","503.62","0.883595","1292.58","562.704","0.646731","1330.87","550.793","0.49718","0","0","0","0","0","0","1257.24","577.392","0.738233","1239.59","765.879","0.75016","1201.38","765.766","0.262428","1395.57","836.346","0.458804","1425.01","818.763","0.413412","0","0","0","0","0","0","1366.17","851.056","0.399145","0","0","0","0","0","0","0","0","0","1174.86","483.136","0.890551","0","0","0","1236.61","494.926","0.885643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",37,"body","right","1160.18","503.621","0.883829","1292.64","565.568","0.647151","1330.91","550.843","0.507836","0","0","0","0","0","0","1257.25","577.393","0.737234","1239.63","765.828","0.75352","1204.25","765.8","0.305107","1395.59","836.386","0.458839","1425.05","821.664","0.414193","0","0","0","0","0","0","1366.18","851.105","0.398927","0","0","0","0","0","0","0","0","0","1174.87","483.138","0.89162","0","0","0","1236.61","494.929","0.885026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",38,"body","right","1160.2","500.895","0.883507","1298.42","565.581","0.654912","1333.84","550.893","0.516409","0","0","0","0","0","0","1257.27","577.352","0.742675","1239.62","765.799","0.754236","1201.39","765.774","0.308202","1395.63","836.369","0.47009","1425.09","821.649","0.423951","0","0","0","0","0","0","1366.19","851.089","0.404913","0","0","0","0","0","0","0","0","0","1174.9","483.122","0.891427","0","0","0","1236.66","494.935","0.881521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",39,"body","right","1162.92","500.9","0.881754","1295.53","565.621","0.658114","1333.77","550.954","0.53026","0","0","0","0","0","0","1257.25","577.339","0.750679","1239.7","765.797","0.74302","1204.24","765.783","0.307779","1395.64","833.508","0.488853","1425.09","818.712","0.444259","0","0","0","0","0","0","1369.06","848.133","0.419357","0","0","0","0","0","0","0","0","0","1174.91","483.116","0.887523","0","0","0","1236.67","494.92","0.877681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",40,"body","right","1162.92","500.853","0.880742","1295.57","565.601","0.659944","1333.81","550.935","0.532187","0","0","0","0","0","0","1257.27","577.336","0.748863","1239.68","765.822","0.747697","1204.26","765.787","0.295969","1395.63","836.346","0.48576","1425.1","818.774","0.438158","0","0","0","0","0","0","1366.18","851.061","0.41692","0","0","0","0","0","0","0","0","0","1177.75","483.094","0.887251","0","0","0","1236.68","494.929","0.878365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",41,"body","right","1162.94","500.826","0.880998","1298.45","565.598","0.659896","1336.7","550.961","0.524498","0","0","0","0","0","0","1257.3","577.328","0.741706","1239.59","765.844","0.752946","1201.39","765.747","0.263534","1395.61","836.414","0.47206","1425.09","824.581","0.42716","0","0","0","0","0","0","1366.17","851.125","0.407492","0","0","0","0","0","0","0","0","0","1177.76","483.079","0.886972","0","0","0","1236.68","494.92","0.877178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",42,"body","right","1162.94","500.808","0.880646","1301.32","565.631","0.658577","1339.64","550.989","0.522076","0","0","0","0","0","0","1257.33","577.338","0.735132","1239.59","765.869","0.753346","1204.28","765.758","0.252193","1395.63","836.441","0.466169","1425.12","824.602","0.422746","0","0","0","0","0","0","1366.16","854.012","0.406706","0","0","0","0","0","0","0","0","0","1177.78","483.069","0.888047","0","0","0","1236.71","494.965","0.876825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",43,"body","right","1162.94","500.776","0.87437","1298.5","565.63","0.654442","1336.76","550.982","0.518961","0","0","0","0","0","0","1257.33","577.328","0.732389","1239.6","765.846","0.753994","1204.25","765.785","0.275525","1395.6","836.439","0.457884","1425.08","824.605","0.414517","0","0","0","0","0","0","1366.14","854.01","0.40025","0","0","0","0","0","0","0","0","0","1177.79","480.382","0.889473","0","0","0","1236.74","494.905","0.869974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",44,"body","right","1162.95","500.729","0.868163","1298.5","565.576","0.651922","1336.77","550.928","0.507475","0","0","0","0","0","0","1257.32","577.313","0.7361","1239.59","765.887","0.75824","1204.25","765.794","0.25181","1395.65","836.45","0.446851","1427.96","824.625","0.399471","0","0","0","0","0","0","1366.18","854.02","0.390437","0","0","0","0","0","0","0","0","0","1177.8","480.372","0.889972","0","0","0","1236.78","492.056","0.866842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",45,"body","right","1162.97","497.938","0.872394","1298.47","565.598","0.643684","1336.7","550.951","0.496356","0","0","0","0","0","0","1257.34","577.305","0.735086","1239.62","765.891","0.755295","1201.39","765.818","0.289812","1395.61","839.289","0.441489","1425.1","827.521","0.403592","0","0","0","0","0","0","1366.14","854.039","0.385777","0","0","0","0","0","0","0","0","0","1177.82","480.37","0.892961","0","0","0","1236.81","492.05","0.863101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",46,"body","right","1162.95","497.931","0.870784","1298.47","565.59","0.644021","1336.72","550.936","0.50003","0","0","0","0","0","0","1257.33","577.302","0.738825","1239.63","765.868","0.755046","1204.25","765.826","0.282004","1395.59","836.414","0.44836","1425.06","824.579","0.407694","0","0","0","0","0","0","1366.16","851.127","0.391115","0","0","0","0","0","0","0","0","0","1177.84","480.349","0.894624","0","0","0","1239.55","492.028","0.86046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",47,"body","right","1162.96","497.889","0.871143","1298.42","565.642","0.64329","1333.82","550.98","0.500395","0","0","0","0","0","0","1257.32","577.314","0.742493","1239.62","765.863","0.756833","1201.39","765.809","0.29767","1395.58","836.461","0.438124","1425.08","827.511","0.400492","0","0","0","0","0","0","1366.13","854.021","0.384167","0","0","0","0","0","0","0","0","0","1180.67","480.328","0.89956","0","0","0","1239.59","491.994","0.856608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",48,"body","right","1162.96","497.86","0.867329","1298.46","565.593","0.649264","1336.72","550.943","0.500564","0","0","0","0","0","0","1257.31","577.291","0.746213","1242.52","765.873","0.745977","1204.27","765.825","0.285031","1395.58","836.379","0.450578","1425.08","821.667","0.405982","0","0","0","0","0","0","1366.15","851.091","0.392655","0","0","0","0","0","0","0","0","0","1180.69","480.309","0.901701","0","0","0","1239.6","489.137","0.857642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-31.0_C_IDs-C009-C012",49,"body","right","1162.95","497.841","0.863751","1295.53","562.715","0.641385","1333.76","550.908","0.491581","0","0","0","0","0","0","1257.32","574.544","0.748299","1242.52","765.876","0.747841","1204.28","765.824","0.273798","1395.59","836.335","0.453305","1425.06","818.745","0.405919","0","0","0","0","0","0","1369.07","848.163","0.395127","0","0","0","0","0","0","0","0","0","1180.68","480.31","0.898871","0","0","0","1239.59","489.148","0.86013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
