"base_filename","frame","region","person","x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
"Dyad-46.0_A_IDs-44-42",1002,"body","left","565.516","577.347","0.919277","403.661","709.821","0.70381","297.761","709.813","0.595194","406.64","998.306","0.819576","650.936","951.168","0.828736","509.71","706.833","0.661601","624.549","915.871","0.781114","597.901","712.845","0.876288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.145","550.964","0.89465","559.746","547.965","0.533347","418.487","568.602","0.873991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1003,"body","left","565.53","577.355","0.9192","400.846","709.859","0.704244","294.873","709.832","0.595015","406.707","998.305","0.82024","650.971","951.164","0.827431","509.731","706.854","0.662479","624.507","915.875","0.779497","597.885","712.768","0.872285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.152","550.947","0.895218","559.773","547.966","0.526855","418.501","568.625","0.874141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1004,"body","left","565.53","577.363","0.921207","400.771","709.809","0.702159","297.71","709.863","0.59846","406.748","998.335","0.821414","650.951","951.127","0.834003","509.637","703.967","0.658267","624.554","915.829","0.782862","597.925","715.629","0.882273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.16","550.933","0.893235","559.788","547.954","0.517605","418.511","571.372","0.872323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1005,"body","left","565.536","577.381","0.921883","400.776","709.809","0.705182","294.87","709.86","0.601368","406.646","998.353","0.817614","650.973","951.129","0.835392","509.627","703.952","0.663078","624.543","912.987","0.782816","597.928","715.631","0.882077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.142","550.914","0.89541","559.801","547.953","0.543847","418.536","571.399","0.87671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1006,"body","left","565.538","577.392","0.920061","400.769","709.854","0.707416","294.86","712.698","0.601406","406.609","998.329","0.811419","650.983","951.122","0.834596","506.824","703.967","0.660142","624.522","912.999","0.78111","597.919","715.633","0.875189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.169","550.916","0.896609","559.82","547.994","0.518932","418.522","571.377","0.876216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1007,"body","left","565.526","577.38","0.918686","400.753","709.785","0.699347","294.861","709.885","0.600818","406.627","998.335","0.818499","650.966","951.138","0.833428","509.632","703.91","0.649107","624.518","915.881","0.775749","597.917","715.657","0.875395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.168","550.943","0.896526","559.825","548.004","0.530494","421.35","571.423","0.8792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1008,"body","left","565.517","577.378","0.919266","400.776","709.746","0.691435","297.711","709.797","0.59986","406.654","998.329","0.817955","650.977","951.138","0.832262","509.637","703.967","0.653244","624.559","915.862","0.776194","597.944","715.688","0.878154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.172","550.944","0.895722","559.812","548.011","0.539021","421.36","571.403","0.875123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1009,"body","left","562.732","577.386","0.918638","400.779","706.952","0.691222","294.863","709.811","0.601009","406.681","998.309","0.8223","650.956","951.133","0.83183","509.636","703.936","0.652091","627.338","915.799","0.779681","597.959","715.718","0.878986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.156","550.945","0.893453","559.775","547.994","0.535205","421.314","571.42","0.875783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1010,"body","left","562.746","577.371","0.919455","400.735","709.754","0.694718","294.829","709.815","0.604174","406.695","998.292","0.822642","650.964","951.139","0.829683","509.618","703.957","0.651295","624.558","915.852","0.776456","597.914","715.667","0.875244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.145","550.936","0.894418","559.76","547.962","0.538693","421.324","571.447","0.878173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1011,"body","left","562.737","577.379","0.918586","400.746","706.947","0.696716","294.829","709.851","0.602836","406.655","998.327","0.819393","651.019","951.135","0.827491","509.616","701.064","0.650078","624.536","915.856","0.776186","597.909","715.663","0.871625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","530.389","550.945","0.894635","559.741","547.954","0.544951","421.33","571.451","0.877602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1012,"body","left","562.743","577.369","0.918181","400.787","706.951","0.697396","294.878","709.845","0.598663","406.642","998.357","0.818596","653.847","951.159","0.832025","509.656","703.875","0.655637","624.518","915.898","0.773004","597.91","715.665","0.876228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","530.391","550.925","0.894395","559.731","547.937","0.552092","421.366","571.433","0.878902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1013,"body","left","565.515","577.354","0.91715","400.803","709.786","0.701199","294.873","709.857","0.601462","406.645","1001.13","0.814161","653.833","951.146","0.826623","509.661","703.951","0.662627","624.5","915.824","0.778482","597.901","715.646","0.881023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.152","550.898","0.895545","559.763","547.937","0.537863","421.312","568.624","0.871041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1014,"body","left","562.743","577.366","0.914984","400.829","709.792","0.704618","294.868","709.891","0.601304","406.66","998.322","0.814328","650.972","951.16","0.828672","509.697","703.935","0.665832","624.522","915.829","0.782307","597.901","715.629","0.881681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.207","550.864","0.895888","559.778","548.007","0.477406","418.527","571.379","0.871802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1015,"body","left","562.688","577.467","0.903306","403.676","706.917","0.714626","294.868","709.783","0.605153","406.748","998.347","0.828823","653.889","951.165","0.824854","512.572","703.881","0.672161","624.507","915.901","0.775844","597.91","712.835","0.880067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.226","550.925","0.893983","559.722","550.817","0.445332","418.389","571.381","0.873087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1016,"body","left","562.668","577.404","0.913117","403.643","709.76","0.718928","294.843","709.806","0.604658","406.685","998.323","0.821869","653.902","951.155","0.825167","512.578","703.953","0.684674","624.486","915.86","0.774694","597.898","712.792","0.882302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","533.224","550.918","0.900026","559.731","550.792","0.415758","421.315","571.419","0.880829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1017,"body","left","562.738","571.529","0.899364","403.641","706.923","0.717797","297.719","709.803","0.602618","406.65","998.318","0.820313","653.902","951.156","0.824815","509.71","701.052","0.69186","624.444","915.829","0.776242","597.998","715.723","0.884077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","530.294","545.015","0.893604","556.876","541.998","0.639005","418.441","568.616","0.882582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1018,"body","left","565.599","562.743","0.875561","403.677","706.905","0.721068","297.714","709.746","0.600198","406.644","998.332","0.824235","653.875","951.172","0.824669","512.627","701.044","0.712046","624.503","915.812","0.775811","598.081","715.709","0.877347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","530.264","536.269","0.898707","556.833","533.189","0.595463","415.446","568.447","0.879796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1019,"body","left","562.59","556.849","0.891871","403.639","706.855","0.709088","294.854","706.914","0.597396","406.582","998.273","0.812896","653.896","951.159","0.824363","512.655","701.028","0.702675","624.512","915.87","0.776374","600.92","718.601","0.883256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","524.376","530.391","0.907594","556.703","530.173","0.852669","412.538","565.552","0.882281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1020,"body","left","556.85","553.949","0.898084","403.669","706.904","0.704885","297.712","706.821","0.591898","406.634","998.286","0.817016","653.904","951.169","0.826628","512.682","706.811","0.685581","624.531","915.893","0.779925","600.906","718.689","0.887839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.467","527.443","0.903806","553.896","527.351","0.864066","409.628","562.671","0.894622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1021,"body","left","553.934","556.818","0.901537","403.709","706.868","0.716527","297.779","703.961","0.605079","406.591","998.308","0.812948","653.938","951.17","0.826653","515.501","706.851","0.692413","624.532","918.727","0.769184","600.946","718.736","0.88316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518.453","530.243","0.895533","553.864","527.416","0.900469","406.656","562.691","0.879101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1022,"body","left","550.91","565.534","0.901539","400.834","706.936","0.710929","294.868","706.816","0.600074","406.601","998.303","0.811294","653.872","951.157","0.828862","512.572","706.849","0.681916","624.506","915.932","0.770596","600.946","718.696","0.876417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","512.623","533.334","0.89101","553.766","533.147","0.918114","400.783","559.741","0.874495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1023,"body","left","547.867","571.428","0.892296","403.71","706.832","0.718822","294.831","706.852","0.609452","403.78","998.264","0.80782","651.046","951.155","0.827127","515.507","703.88","0.692569","624.494","915.92","0.773041","600.853","715.688","0.881247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","506.853","539.037","0.897549","550.958","536.26","0.910214","394.966","559.665","0.880219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1024,"body","left","539.181","580.272","0.885838","400.811","703.898","0.712753","294.816","706.808","0.608751","403.769","998.293","0.808858","653.834","951.159","0.824576","509.655","698.076","0.652357","624.533","918.739","0.774899","600.937","718.66","0.865035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","503.771","547.896","0.904117","547.911","547.989","0.903327","389.1","556.825","0.903748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1025,"body","left","536.253","586.253","0.858088","400.716","700.981","0.705178","294.769","706.87","0.602718","403.78","998.277","0.804225","653.833","951.156","0.824873","503.842","692.168","0.595214","624.492","918.79","0.766751","600.895","721.523","0.86332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","503.764","550.957","0.919317","545.084","553.805","0.895717","388.903","556.883","0.915915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1026,"body","left","533.344","594.941","0.884324","400.771","701.027","0.715359","294.824","706.893","0.606495","403.759","998.274","0.806562","653.866","951.151","0.825353","506.705","695.084","0.601417","624.469","918.801","0.77027","600.821","721.531","0.873439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500.89","556.731","0.920793","547.893","556.89","0.881899","386.148","559.665","0.914514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1027,"body","left","536.182","594.921","0.87944","400.814","706.838","0.717087","294.827","712.722","0.610178","403.761","998.29","0.810599","653.875","951.156","0.823277","506.748","698.056","0.631072","624.487","918.75","0.776308","598.05","718.699","0.860924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500.942","556.828","0.903579","547.876","559.691","0.893062","388.931","559.755","0.909932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1028,"body","left","539.187","589.093","0.870391","400.801","706.836","0.718339","294.793","712.797","0.610626","403.771","998.332","0.810361","653.923","951.161","0.825171","506.779","695.147","0.641778","624.452","918.752","0.770509","600.839","718.757","0.869964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","503.785","553.949","0.927971","547.981","553.881","0.904146","388.952","562.64","0.900734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1029,"body","left","544.932","580.39","0.887368","403.638","703.985","0.715434","294.84","712.708","0.59906","406.582","998.306","0.808703","653.879","951.164","0.826982","509.669","698","0.660066","624.486","915.824","0.783398","600.883","718.733","0.86955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","506.768","550.923","0.91759","547.933","550.802","0.893229","394.83","565.583","0.880791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1030,"body","left","547.828","571.561","0.914577","400.849","703.937","0.72008","294.871","709.78","0.607512","406.628","998.321","0.813146","651.051","951.185","0.824422","509.753","695.183","0.66655","624.495","915.866","0.788622","600.837","715.775","0.854181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","506.721","545.074","0.914345","547.938","539.108","0.893831","397.783","568.541","0.884557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1031,"body","left","547.907","571.468","0.916854","400.799","703.88","0.712521","294.875","706.92","0.603622","406.631","998.328","0.81444","653.888","951.143","0.824744","509.696","695.132","0.656683","624.514","915.891","0.781605","600.816","715.789","0.87096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","506.832","544.984","0.908754","547.991","536.197","0.888477","397.848","568.564","0.883687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1032,"body","left","547.897","577.41","0.91612","397.904","701.056","0.701696","291.925","709.811","0.60972","406.666","998.328","0.813804","651.045","951.159","0.824214","509.638","692.144","0.629705","627.341","915.909","0.775145","600.829","715.762","0.860683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","509.664","550.773","0.906064","548.006","544.986","0.8705","397.87","568.585","0.88414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1033,"body","left","547.917","589.182","0.890544","400.746","701.055","0.709115","294.813","706.925","0.609073","406.62","998.334","0.813353","653.844","951.152","0.827664","506.789","695.096","0.615792","624.553","915.881","0.777544","600.846","718.678","0.864317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","509.659","556.771","0.900129","550.918","553.768","0.88864","394.923","568.477","0.874407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1034,"body","left","547.935","594.937","0.908433","400.803","706.893","0.726267","294.846","706.865","0.615148","406.639","998.324","0.819024","651.025","951.141","0.830838","509.626","706.861","0.653435","624.523","915.867","0.780062","600.831","721.583","0.875296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","512.666","559.756","0.87584","550.9","556.764","0.837828","397.806","571.476","0.89429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1035,"body","left","550.8","592.034","0.904794","400.788","706.906","0.726364","294.847","706.812","0.61369","406.651","998.345","0.815462","651.031","951.129","0.828214","506.817","706.846","0.662764","624.547","915.83","0.77881","600.891","721.57","0.879198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.494","559.639","0.86389","550.968","553.902","0.849981","397.918","568.612","0.877903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1036,"body","left","550.911","583.21","0.915564","400.845","703.896","0.713007","297.714","709.769","0.605677","406.667","998.334","0.81912","653.862","951.133","0.829602","512.568","695.121","0.647989","624.525","915.813","0.777186","600.961","718.623","0.85772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.584","553.822","0.889669","550.986","550.905","0.845198","403.721","571.544","0.903206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1037,"body","left","550.944","577.484","0.929052","403.719","703.967","0.726794","297.74","706.922","0.607638","406.721","998.312","0.817347","653.837","951.121","0.831684","512.662","698.075","0.688163","624.479","915.846","0.779638","600.947","715.788","0.874848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.573","550.87","0.88916","550.97","547.865","0.840541","403.688","571.532","0.900291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1038,"body","left","550.815","580.307","0.922443","403.721","701.042","0.722065","297.812","706.909","0.605895","409.528","998.299","0.821824","653.851","951.14","0.829964","512.58","692.185","0.649223","624.454","915.898","0.775052","600.974","718.585","0.85167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.492","550.958","0.883744","550.918","547.916","0.844298","400.858","571.509","0.895785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1039,"body","left","550.836","583.332","0.909851","403.674","701.067","0.71862","294.873","706.892","0.602648","406.681","998.348","0.816667","653.89","951.092","0.830824","512.573","695.132","0.631281","624.526","915.84","0.782224","600.893","718.676","0.864333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.499","553.852","0.884183","550.925","550.829","0.830026","400.726","571.398","0.882481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1040,"body","left","550.895","580.428","0.919564","400.846","703.889","0.714893","294.859","709.778","0.603473","406.701","998.337","0.819326","653.875","951.096","0.831095","509.705","695.095","0.64097","624.486","915.872","0.781648","600.823","718.632","0.872935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.643","553.866","0.891826","550.984","550.877","0.8293","403.64","571.492","0.896769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1041,"body","left","550.931","580.348","0.926103","403.666","703.948","0.718107","297.784","706.892","0.610874","406.647","998.347","0.817355","653.91","951.081","0.830692","512.609","698.036","0.660605","624.499","915.826","0.785425","600.832","715.748","0.868914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.56","553.797","0.890705","553.718","547.994","0.840551","403.769","574.36","0.905928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1042,"body","left","550.919","580.37","0.919269","403.696","703.955","0.712397","297.805","709.764","0.605895","406.637","1001.13","0.812227","653.93","951.084","0.830453","512.599","697.99","0.652651","624.525","915.904","0.779702","600.863","715.683","0.863462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.61","553.803","0.891386","550.993","550.788","0.816291","403.666","574.362","0.899133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1043,"body","left","550.889","586.194","0.903322","403.74","706.9","0.729102","297.813","706.873","0.608517","406.62","1001.13","0.812414","653.852","951.131","0.829595","512.558","703.99","0.667993","627.366","918.764","0.77312","600.87","715.773","0.860923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.605","556.759","0.875825","550.988","553.753","0.812809","400.824","571.571","0.894611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1044,"body","left","550.93","589.08","0.905317","400.832","703.89","0.717439","294.854","706.902","0.607832","406.614","998.319","0.812846","653.83","951.099","0.826764","509.718","695.185","0.655998","627.332","915.891","0.77698","600.944","721.516","0.869719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515.582","556.779","0.874439","553.795","553.788","0.86681","400.808","574.378","0.901157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1045,"body","left","553.761","583.275","0.905612","400.792","701.038","0.712798","297.719","706.911","0.605642","403.775","998.346","0.814754","653.901","951.105","0.828","509.646","692.232","0.631008","624.532","915.871","0.777416","600.839","718.635","0.859648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.368","553.945","0.889598","553.793","553.737","0.826884","403.775","574.391","0.908091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1046,"body","left","553.753","580.29","0.924998","400.785","701.062","0.712555","297.725","706.893","0.606262","406.582","998.349","0.817259","653.93","951.098","0.826621","509.683","692.228","0.636361","624.55","915.867","0.773277","598.076","712.851","0.853947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518.568","553.766","0.885278","553.744","550.844","0.789089","403.795","574.404","0.907524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1047,"body","left","553.731","580.271","0.930594","400.748","701.012","0.711237","294.836","706.914","0.606143","403.77","998.321","0.815971","653.926","951.092","0.827296","509.733","692.112","0.632305","624.569","915.929","0.76948","600.815","712.848","0.84949","371.362","1074.88","0.0548641","0","0","0","0","0","0","0","0","0","450.827","1074.8","0.0621978","0","0","0","0","0","0","518.47","553.78","0.88839","553.747","548.028","0.813422","403.769","574.389","0.910417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1048,"body","left","550.924","580.42","0.916914","400.737","701.053","0.713267","294.811","706.807","0.611328","406.661","998.346","0.817396","653.932","951.119","0.827855","509.719","695.11","0.633595","624.562","918.75","0.770289","600.861","715.693","0.857454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518.526","553.895","0.888611","550.946","550.927","0.777426","403.705","574.34","0.906395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1049,"body","left","550.977","580.37","0.918915","400.759","703.879","0.712183","294.831","706.819","0.60912","406.638","998.342","0.815054","653.849","951.133","0.825859","509.756","697.982","0.646013","624.535","918.794","0.77472","600.842","715.751","0.85764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518.578","553.915","0.891988","553.731","550.963","0.798903","403.77","574.359","0.910461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1050,"body","left","553.781","580.285","0.924565","400.77","701.08","0.711158","294.803","706.81","0.609116","406.637","998.336","0.820576","653.836","951.1","0.82885","512.571","697.981","0.649596","624.57","918.746","0.778858","598.086","715.632","0.861725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.379","553.807","0.889225","553.764","550.886","0.745244","406.578","574.386","0.915437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1051,"body","left","550.983","580.296","0.92368","400.8","703.943","0.712732","294.85","706.857","0.607503","406.636","998.34","0.822132","650.996","951.12","0.83138","512.582","698.091","0.658259","624.556","918.741","0.777437","600.851","715.73","0.86959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.378","553.793","0.889499","553.71","550.912","0.781028","406.559","574.356","0.910096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1052,"body","left","550.996","580.259","0.927918","400.811","703.897","0.715905","294.82","703.987","0.604615","406.634","998.338","0.820022","651.02","951.138","0.828289","512.598","698.07","0.661153","627.352","915.921","0.77345","600.873","715.687","0.861129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.404","553.755","0.895392","553.729","550.863","0.751214","406.573","574.37","0.911578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1053,"body","left","553.754","580.352","0.918772","400.769","701.081","0.71298","291.899","706.809","0.609328","406.649","1001.12","0.820038","651.034","951.108","0.833114","512.611","698.008","0.651744","627.353","915.897","0.780027","600.882","715.764","0.860529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.43","553.812","0.895869","553.785","550.925","0.749604","403.763","574.362","0.909018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-46.0_A_IDs-44-42",1054,"body","left","553.744","580.346","0.919844","400.745","703.875","0.71735","291.859","706.871","0.61031","403.789","998.343","0.81642","650.985","951.128","0.831388","512.599","697.984","0.664214","627.341","915.879","0.782948","600.871","718.571","0.868867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521.441","553.798","0.897958","553.762","550.966","0.765492","403.772","574.367","0.909511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
