"base_filename","frame","region","person","x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
"Dyad-32.0_C_IDs-C013-C016",11,"body","left","388.919","338.81","0.89359","315.349","456.63","0.602265","274.255","483.146","0.484492","212.409","771.697","0.692313","450.829","768.707","0.653334","356.576","427.246","0.583029","456.682","600.869","0.483556","547.966","777.495","0.593038","262.462","795.171","0.0683933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362.634","300.793","0.866208","0","0","0","274.233","321.273","0.832555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",12,"body","left","388.921","338.844","0.893415","309.537","456.74","0.544529","268.381","483.206","0.440848","212.434","774.562","0.689765","453.667","768.656","0.723229","347.858","430.156","0.514056","453.769","600.985","0.530888","547.957","786.257","0.629739","288.957","745.164","0.052757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","365.361","303.603","0.86368","0","0","0","274.228","318.454","0.856707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",13,"body","left","388.902","338.919","0.909688","297.848","459.672","0.582528","253.588","486.138","0.443516","212.417","774.554","0.695903","453.776","768.714","0.723639","350.712","433.135","0.530142","456.609","609.73","0.530895","539.075","765.862","0.552531","274.27","783.387","0.0668089","0","0","0","0","0","0","0","0","0","350.73","739.231","0.0807468","0","0","0","0","0","0","365.35","303.689","0.86317","0","0","0","274.218","318.458","0.865074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",14,"body","left","388.878","339.012","0.913487","306.625","459.556","0.573322","265.378","483.188","0.483818","209.471","777.509","0.708368","453.798","768.761","0.724272","353.691","433.113","0.547025","459.56","618.57","0.518997","539.128","768.732","0.430312","268.332","809.925","0.0540882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","365.336","306.594","0.859993","0","0","0","274.269","318.497","0.845374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",15,"body","left","386.158","339.001","0.920399","300.727","459.551","0.597489","250.713","483.23","0.471971","212.384","771.695","0.707406","456.576","768.645","0.747027","353.641","430.241","0.5622","456.588","612.68","0.539006","536.174","765.804","0.50761","265.395","798.139","0.085638","224.187","833.39","0.0678503","0","0","0","0","0","0","336.037","745.143","0.0788131","0","0","0","0","0","0","362.592","306.647","0.861027","0","0","0","271.39","321.342","0.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",16,"body","left","386.114","341.819","0.929294","315.296","459.554","0.632046","271.298","483.265","0.543822","209.493","774.539","0.690572","456.693","768.676","0.761141","359.48","433.173","0.608211","456.638","615.599","0.489385","536.172","768.714","0.433001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362.563","309.541","0.867844","377.247","315.366","0.0754906","271.229","327.162","0.839949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",17,"body","left","386.012","341.807","0.925073","315.417","456.696","0.590899","274.269","480.254","0.54698","206.576","774.556","0.690412","456.676","768.641","0.765474","359.573","436.053","0.602933","450.785","606.832","0.497138","533.31","768.702","0.511384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362.488","312.378","0.867564","374.336","315.506","0.0560684","271.321","324.21","0.854656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",18,"body","left","386.005","341.83","0.928661","306.577","459.627","0.596474","259.541","483.246","0.488482","206.584","780.419","0.71397","456.591","765.84","0.767369","359.503","436.075","0.597466","453.785","612.637","0.537591","536.136","774.557","0.447817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362.445","312.373","0.867839","377.21","315.509","0.0630854","271.201","327.151","0.841936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",19,"body","left","385.963","341.845","0.921482","309.503","459.576","0.606008","271.227","489.048","0.531726","206.554","777.548","0.637151","456.72","765.833","0.793561","350.722","430.257","0.541643","447.896","603.847","0.504588","533.247","768.775","0.458949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362.362","312.419","0.865289","374.342","318.261","0.0632025","271.167","330.094","0.841776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",20,"body","left","383.162","341.848","0.917143","294.913","459.758","0.584556","244.76","483.266","0.424814","206.584","774.58","0.688916","450.827","765.765","0.747144","359.53","436.171","0.616845","456.642","609.753","0.549321","536.202","774.583","0.433272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","356.668","312.45","0.84991","371.361","315.543","0.0885052","268.277","335.924","0.845909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",21,"body","left","383.064","341.877","0.90375","297.854","459.722","0.617899","250.705","489.119","0.46363","206.593","774.533","0.66957","453.74","765.765","0.747728","356.594","433.177","0.646307","447.829","597.97","0.563246","533.332","768.742","0.474334","271.297","818.751","0.05182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","356.582","312.467","0.849377","371.323","315.552","0.0869838","268.219","333.131","0.836479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",22,"body","left","380.153","341.81","0.885986","291.98","462.609","0.627136","235.967","486.177","0.451943","206.585","774.584","0.689553","450.81","765.731","0.747836","353.711","436.174","0.646988","456.659","601.002","0.611255","542.025","783.345","0.487596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","350.741","312.482","0.846968","365.644","315.475","0.0935361","265.313","336.051","0.839061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",23,"body","left","377.18","339.11","0.870942","291.96","462.543","0.614676","241.822","486.184","0.471283","206.482","774.586","0.686102","456.634","765.786","0.775659","350.769","436.066","0.6208","456.781","600.977","0.605337","544.937","777.474","0.456631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","344.985","312.501","0.855822","365.563","315.482","0.0887232","265.284","335.998","0.816134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",24,"body","left","374.25","341.834","0.864316","294.74","459.711","0.642457","241.86","483.261","0.480145","209.421","771.66","0.678647","456.712","765.749","0.792227","353.668","436.096","0.657148","459.626","597.959","0.657327","539.118","774.554","0.510457","280.14","821.676","0.0519297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","344.888","312.504","0.872156","365.491","315.582","0.073508","256.523","333.049","0.7873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",25,"body","left","368.47","341.853","0.870691","291.839","459.636","0.641499","241.771","486.139","0.485424","206.495","774.615","0.673827","459.581","765.759","0.774711","344.884","430.226","0.636855","459.708","595.031","0.635928","536.187","780.457","0.466462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","342.061","312.467","0.87963","0","0","0","247.875","333.054","0.80766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",26,"body","left","365.603","341.947","0.887532","294.754","456.777","0.656467","247.752","483.225","0.554046","206.517","774.546","0.639341","459.724","765.798","0.736767","342.001","427.292","0.636688","459.565","589.136","0.599448","530.369","765.787","0.512178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","341.935","312.506","0.893583","362.485","315.416","0.0976788","247.744","335.931","0.851567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",27,"body","left","365.44","341.933","0.921666","291.776","456.728","0.648875","241.777","483.186","0.512944","206.593","771.674","0.682092","456.771","765.734","0.718919","341.934","427.246","0.624887","459.707","589.19","0.613179","527.225","762.76","0.563068","285.98","815.77","0.0636631","235.989","836.427","0.0717526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","339.099","312.51","0.890488","362.344","315.348","0.118765","247.625","335.929","0.859551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",28,"body","left","365.327","341.969","0.927867","291.807","456.684","0.645817","241.858","480.269","0.550632","209.494","771.635","0.674369","459.719","765.791","0.708342","341.957","430.12","0.623607","459.624","583.281","0.629327","509.735","748.143","0.588306","286.005","812.819","0.0785613","235.99","833.444","0.0892262","0","0","0","0","0","0","362.516","745.142","0.0816566","0","0","0","0","0","0","339.024","315.269","0.890752","359.588","315.423","0.121335","247.628","333.068","0.846278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",29,"body","left","362.634","342.027","0.923054","288.877","459.549","0.633234","235.959","483.25","0.522671","206.514","774.58","0.697739","459.759","765.722","0.747908","339.059","430.179","0.608331","459.597","583.26","0.624548","506.803","745.116","0.602225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","339.035","315.305","0.903435","359.529","315.486","0.098171","244.867","333.136","0.847859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",30,"body","left","362.577","342.057","0.926585","286.008","456.809","0.637235","232.981","483.258","0.515222","206.566","771.698","0.700257","462.554","765.663","0.7631","341.868","430.224","0.631627","456.791","580.334","0.652731","503.82","739.301","0.6156","288.908","815.796","0.0603355","233.045","839.311","0.0678838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","338.977","315.323","0.903932","359.446","315.496","0.0962316","244.778","333.077","0.823024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",31,"body","left","362.526","342.054","0.927424","280.093","459.744","0.644693","224.114","492.028","0.518144","206.579","774.595","0.698056","462.561","765.67","0.769801","341.886","433.046","0.659655","459.632","583.325","0.666231","503.646","742.2","0.620932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","338.911","315.371","0.90229","359.445","315.488","0.100779","244.769","335.914","0.838159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",32,"body","left","362.417","344.859","0.901501","283.005","459.649","0.634793","227.117","489.055","0.532426","206.553","777.475","0.705346","459.709","765.667","0.771265","338.913","430.223","0.631639","459.579","580.41","0.690213","500.77","742.205","0.606654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","338.828","315.414","0.901594","356.586","318.23","0.0982932","244.774","335.915","0.846262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",33,"body","left","362.41","344.881","0.898442","283.049","459.765","0.638557","230.09","494.947","0.532742","206.567","777.526","0.705892","462.603","762.927","0.760711","336.026","430.234","0.635353","456.756","577.497","0.690009","500.773","742.14","0.615414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","336.071","315.445","0.902006","356.546","318.273","0.0996045","244.769","335.938","0.853154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",34,"body","left","359.637","344.835","0.893849","280.093","459.655","0.628229","227.203","494.927","0.529712","206.574","780.435","0.708033","459.727","762.858","0.769947","330.178","424.315","0.591114","456.697","577.371","0.68689","497.919","739.309","0.625886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","336.015","315.402","0.89083","353.736","315.54","0.0963837","244.755","333.135","0.84648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",35,"body","left","359.576","342.081","0.892745","280.069","459.762","0.644758","224.297","494.959","0.539231","206.601","780.466","0.712427","459.754","762.818","0.787881","335.922","430.201","0.647667","456.682","577.314","0.702087","497.898","739.231","0.614474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","336.027","315.306","0.881598","353.657","315.582","0.0901924","244.769","333.105","0.851938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",36,"body","left","359.488","342.007","0.889083","280.136","459.685","0.628653","230.083","492.014","0.529746","206.598","777.56","0.699059","462.602","762.809","0.763129","330.159","430.146","0.612854","456.795","577.332","0.680613","500.799","742.11","0.64875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","335.962","315.263","0.869275","347.867","318.225","0.0837495","244.802","327.223","0.843097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",37,"body","left","359.455","341.895","0.897084","277.207","459.607","0.617371","230.043","486.169","0.530334","209.472","780.462","0.705515","462.588","762.763","0.769646","327.196","427.301","0.599161","456.752","574.511","0.680668","500.742","739.353","0.630965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","335.951","312.439","0.854511","344.971","315.585","0.0739938","244.763","324.33","0.832583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",38,"body","left","356.612","341.876","0.88576","271.388","459.678","0.614273","224.139","489.048","0.527459","209.437","780.444","0.713044","459.684","762.736","0.786566","327.179","430.198","0.591304","459.542","574.467","0.689937","497.944","739.209","0.641306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","333.083","312.407","0.84186","0","0","0","244.755","321.382","0.83816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",39,"body","left","356.558","341.895","0.871398","271.291","459.743","0.631804","221.264","492.072","0.53981","212.42","783.362","0.72128","459.597","762.74","0.784411","324.221","430.158","0.582425","459.608","574.345","0.654845","494.982","733.31","0.633841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","333.057","312.42","0.840837","0","0","0","244.749","321.366","0.841773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",40,"body","left","353.704","341.858","0.873085","271.241","459.667","0.643019","221.258","492.013","0.530668","209.5","780.48","0.707581","456.771","762.692","0.787336","321.314","427.285","0.590438","459.651","574.315","0.657387","492.07","721.638","0.653978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","333.01","312.418","0.837257","0","0","0","244.749","324.22","0.829473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",41,"body","left","353.673","341.878","0.870881","271.271","459.718","0.64505","221.254","491.987","0.531337","209.456","783.337","0.718117","459.642","762.658","0.809175","324.226","430.226","0.60711","462.581","574.391","0.683536","494.964","721.679","0.594225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","330.123","312.478","0.845471","0","0","0","244.731","324.305","0.822359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",42,"body","left","353.671","341.88","0.869868","271.352","459.746","0.662629","221.295","492.038","0.555709","206.528","783.335","0.723074","456.773","762.674","0.804853","327.174","430.205","0.626286","462.544","571.507","0.709329","489.04","724.513","0.645177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","330.117","312.51","0.850121","0","0","0","244.753","327.148","0.827145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",43,"body","left","353.69","341.871","0.871721","271.363","462.541","0.663616","221.237","494.938","0.553745","206.572","780.497","0.719688","456.75","762.656","0.808283","330.111","430.228","0.636067","465.593","574.31","0.720395","483.351","718.756","0.650457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","330.151","312.474","0.845992","0","0","0","244.712","324.273","0.821944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",44,"body","left","353.736","341.881","0.87208","271.362","462.577","0.671896","221.211","497.917","0.543222","206.575","780.494","0.72094","456.724","756.926","0.764306","327.204","430.156","0.626304","459.756","562.654","0.689083","486.084","718.567","0.729282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","330.179","312.437","0.839132","0","0","0","244.731","321.353","0.838751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",45,"body","left","356.565","341.943","0.870115","271.388","459.691","0.648112","221.252","489.102","0.550313","206.566","783.299","0.71948","456.718","753.962","0.782415","330.143","430.209","0.617466","462.603","568.554","0.709959","483.209","718.634","0.673958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","333.037","312.462","0.84521","0","0","0","244.773","321.369","0.847659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",46,"body","left","356.585","341.95","0.875017","271.384","459.719","0.642194","221.287","489.137","0.542778","209.425","780.469","0.716471","456.582","748.169","0.767505","330.123","430.222","0.608097","459.749","562.697","0.720024","483.118","715.688","0.726721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","333.08","312.46","0.845837","0","0","0","244.779","321.407","0.836063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",47,"body","left","356.658","341.98","0.880877","271.338","459.775","0.642207","221.227","492.03","0.529516","212.379","780.417","0.706554","453.776","745.237","0.777442","327.215","433.047","0.613414","459.765","559.777","0.728029","480.269","715.77","0.605776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","335.923","312.474","0.850842","0","0","0","244.815","321.371","0.851299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",48,"body","left","359.512","342.001","0.886716","274.186","459.636","0.640252","221.252","486.193","0.533732","206.595","777.498","0.703804","441.97","745.218","0.760124","333.033","430.226","0.609961","459.696","556.826","0.738903","474.311","701.02","0.627622","306.586","839.313","0.0575223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","336.015","312.49","0.858871","347.858","318.323","0.0676066","244.821","327.225","0.825274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",49,"body","left","359.613","342","0.901171","274.295","459.658","0.645467","221.297","489.108","0.539113","206.567","777.52","0.709711","439.139","742.329","0.786533","335.928","430.184","0.628832","459.684","556.828","0.761353","462.653","698.106","0.707665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","338.826","312.488","0.861549","350.799","318.228","0.0823607","244.861","324.321","0.833614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",50,"body","left","362.468","342.038","0.917109","277.138","459.657","0.623763","221.303","492.038","0.525987","209.458","780.394","0.705326","439.124","742.324","0.793123","335.968","430.123","0.603816","459.551","553.941","0.786293","462.55","695.183","0.730503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","338.923","312.54","0.879388","356.588","318.272","0.0719412","244.885","327.159","0.831895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",51,"body","left","362.536","342.027","0.927048","283.005","459.732","0.655344","224.151","492.018","0.546388","209.504","777.538","0.706996","439.062","742.111","0.81658","339.032","433.066","0.662033","456.741","550.916","0.808632","459.536","692.168","0.769281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","338.982","315.274","0.886736","356.648","318.31","0.0754758","247.625","324.292","0.835307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",52,"body","left","362.58","342.014","0.931024","283.027","459.742","0.644986","224.218","494.942","0.530888","209.47","777.481","0.70019","433.253","742.254","0.800647","338.996","433.032","0.6415","456.699","547.901","0.779692","456.758","692.166","0.776505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","339.024","315.27","0.884577","359.47","318.284","0.0642452","247.682","324.217","0.8421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
