"base_filename","frame","region","person","x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
"Dyad-32.0_C_IDs-C013-C016",2426,"body","right","1657.53","415.547","0.874492","1816.5","533.299","0.363166","1778.19","518.484","0.190766","1669.36","692.165","0.13167","0","0","0","1845.97","559.716","0.397571","1757.68","786.231","0.529798","1516.21","680.383","0.540459","1760.58","880.539","0.0747442","1728.16","851.086","0.0734093","0","0","0","0","0","0","1801.76","909.999","0.0782627","0","0","0","0","0","0","1651.62","383.094","0.802014","1692.87","388.996","0.892935","0","0","0","1775.28","392.017","0.584751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2427,"body","right","1657.6","418.508","0.858304","1819.39","542.032","0.326523","1775.26","521.449","0.169026","1678.17","689.209","0.112215","1530.98","668.541","0.0695445","1848.88","568.532","0.3556","1739.95","777.521","0.45644","1522.24","668.628","0.689567","1745.81","862.894","0.0605167","1689.92","830.513","0.0667683","0","0","0","0","0","0","1784.1","901.15","0.0678881","0","0","0","0","0","0","1651.68","385.994","0.833547","1695.77","389.122","0.884072","0","0","0","1775.35","397.8","0.582678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2428,"body","right","1660.38","421.343","0.859893","1816.47","527.405","0.322546","1775.28","506.739","0.14329","1701.73","683.364","0.0707293","0","0","0","1845.97","550.846","0.369831","1757.68","774.532","0.510003","1545.72","671.541","0.705965","1763.51","877.587","0.0607316","1725.21","845.234","0.0650863","0","0","0","0","0","0","1816.49","921.727","0.0561929","0","0","0","0","0","0","1657.37","385.982","0.842717","1698.78","389.171","0.874292","0","0","0","1778.22","400.74","0.589675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2429,"body","right","1660.47","421.371","0.860095","1810.59","533.237","0.385215","1763.53","518.512","0.208115","1686.96","689.21","0.075754","1563.41","671.625","0.0614378","1848.94","553.798","0.415847","1763.51","780.418","0.545187","1548.72","671.661","0.687091","1766.45","909.956","0.0834344","1695.82","862.866","0.0791824","0","0","0","0","0","0","1828.25","942.329","0.0846811","0","0","0","0","0","0","1657.48","385.984","0.853005","1701.74","389.169","0.891842","0","0","0","1778.34","403.706","0.580678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2430,"body","right","1660.47","418.405","0.869493","1819.38","533.229","0.352866","1763.5","524.424","0.195667","0","0","0","0","0","0","1854.75","550.907","0.365341","1772.27","783.328","0.487295","1560.37","677.466","0.645245","1742.9","933.516","0.0504569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.49","383.053","0.835709","1704.5","389.1","0.909304","0","0","0","1778.34","400.824","0.573102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2431,"body","right","1660.49","415.568","0.871208","1822.42","524.363","0.310446","1766.47","506.741","0.149586","0","0","0","0","0","0","1863.56","542.043","0.379502","1775.31","786.266","0.56935","1563.45","692.06","0.709725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.53","383.012","0.836204","1704.53","389.074","0.91411","0","0","0","1781.23","400.817","0.539663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2432,"body","right","1660.46","415.584","0.875816","1816.5","533.19","0.347158","1760.58","524.368","0.183852","0","0","0","0","0","0","1857.69","547.949","0.39269","1778.25","789.223","0.592951","1569.24","694.997","0.70275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.52","383.011","0.826199","1704.52","389.018","0.913073","0","0","0","1778.33","397.881","0.553897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2433,"body","right","1660.44","415.547","0.886371","1822.29","542.068","0.368636","1769.42","527.312","0.189803","1701.68","692.108","0.0732458","0","0","0","1854.8","568.556","0.41473","1775.33","792.188","0.581654","1566.29","695.049","0.706844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.51","380.193","0.827093","1704.51","389.004","0.915973","0","0","0","1781.14","400.768","0.544136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2434,"body","right","1660.47","415.508","0.88598","1822.41","536.174","0.362711","1778.23","521.47","0.171499","1698.76","689.151","0.0816995","0","0","0","1860.59","559.74","0.416976","1778.19","792.204","0.596132","1563.4","695.059","0.70687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.52","380.179","0.834226","1704.53","389.005","0.918097","0","0","0","1781.13","403.674","0.538718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2435,"body","right","1660.47","415.527","0.885961","1819.42","536.169","0.36656","1763.54","524.405","0.186039","1695.79","689.166","0.080763","0","0","0","1857.66","562.655","0.417055","1778.33","792.224","0.591977","1563.3","695.055","0.685956","1798.8","868.771","0.0697548","1754.68","851.118","0.0699115","0","0","0","0","0","0","1848.89","892.299","0.0799978","0","0","0","0","0","0","1657.53","383.012","0.836265","1704.52","389.024","0.91464","0","0","0","1781.15","403.725","0.543969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2436,"body","right","1660.46","415.531","0.893161","1822.35","536.225","0.357221","1775.29","515.548","0.160656","1698.74","686.277","0.0730697","0","0","0","1854.72","574.397","0.409679","1775.3","792.239","0.578915","1563.44","692.235","0.70917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.53","383.018","0.83815","1704.52","389.008","0.915053","0","0","0","1781.2","403.732","0.554635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2437,"body","right","1660.49","415.57","0.886021","1813.57","539.125","0.347557","1757.63","527.318","0.198065","0","0","0","0","0","0","1857.68","559.722","0.395727","1778.14","792.313","0.595349","1563.42","680.448","0.666106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.54","383.062","0.852785","1704.5","389.024","0.911023","0","0","0","1784.08","400.797","0.54775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2438,"body","right","1660.49","415.581","0.879045","1819.44","530.327","0.357854","1760.6","512.634","0.177079","1687.03","683.316","0.108648","0","0","0","1857.73","556.801","0.390896","1778.29","798.137","0.602719","1578.06","671.666","0.543332","1778.21","851.127","0.0726411","1728.2","833.403","0.0671771","1598.7","821.696","0.0614685","0","0","0","1834.16","886.403","0.0789803","0","0","0","0","0","0","1657.54","383.049","0.848675","1704.5","389.031","0.90923","0","0","0","1781.19","403.686","0.535669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2439,"body","right","1660.52","415.592","0.877936","1804.76","533.23","0.371199","1751.73","515.602","0.217609","1713.46","736.291","0.0880492","0","0","0","1851.88","556.787","0.404152","1778.28","792.286","0.593669","1583.95","644.952","0.556669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1657.53","383.09","0.860813","1704.51","389.041","0.910694","0","0","0","1778.33","400.815","0.555088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2440,"body","right","1660.51","415.57","0.882885","1772.38","527.249","0.455407","1684.03","503.817","0.291844","1642.83","768.716","0.11024","0","0","0","1851.85","544.984","0.426565","1784.12","789.309","0.66346","1610.5","624.379","0.583101","1734.08","851.084","0.0526019","1660.49","833.471","0.0944905","0","0","0","0","0","0","1842.97","889.363","0.0619721","0","0","0","0","0","0","1657.53","383.052","0.849771","1704.5","389.02","0.910786","0","0","0","1778.34","400.796","0.552867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2441,"body","right","1660.54","415.51","0.882035","1792.91","530.342","0.397503","1728.18","518.523","0.260609","1637.05","780.406","0.18309","0","0","0","1857.68","547.926","0.413137","1778.36","789.414","0.672362","1619.26","583.319","0.582296","1760.56","859.928","0.078018","1672.3","836.334","0.118195","0","0","0","0","0","0","1848.85","886.434","0.0813515","0","0","0","0","0","0","1657.59","380.175","0.837614","1704.52","388.967","0.915354","0","0","0","1778.33","400.737","0.545826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2442,"body","right","1660.63","412.677","0.89843","1804.68","539.094","0.391421","1742.93","539.11","0.265994","1636.89","786.407","0.220233","0","0","0","1866.53","536.165","0.467258","1784.14","783.439","0.621291","1657.64","574.371","0.593916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1660.38","380.222","0.848059","1704.56","388.91","0.924603","0","0","0","1781.14","397.878","0.551129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2443,"body","right","1663.47","412.63","0.876116","1810.59","553.849","0.294777","1754.68","556.816","0.201966","1633.96","786.407","0.362758","0","0","0","1863.61","547.944","0.477643","1778.31","786.253","0.636344","1675.17","556.769","0.620607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1660.49","380.193","0.836992","1704.64","386.181","0.927205","0","0","0","1787.07","394.851","0.512112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2444,"body","right","1669.32","412.561","0.84404","1807.66","547.923","0.158376","1757.63","539.098","0.105977","1634.09","786.311","0.1378","0","0","0","1869.45","539.084","0.455837","1784.09","777.534","0.616002","1689.92","533.238","0.473963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1660.61","380.133","0.827447","1707.48","386.117","0.933632","0","0","0","1798.73","391.971","0.503238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2445,"body","right","1672.26","412.492","0.862226","1842.99","530.367","0.0876523","0","0","0","0","0","0","0","0","0","1875.33","542.088","0.419082","1781.15","765.837","0.57984","1710.56","542.038","0.547308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1663.43","377.211","0.817613","1707.58","386.033","0.934844","0","0","0","1798.83","394.868","0.559891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2446,"body","right","1675.24","409.73","0.870189","1845.93","530.331","0.0924855","0","0","0","0","0","0","0","0","0","1875.37","542.054","0.424856","1781.12","771.631","0.641128","1728.16","521.424","0.631794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1669.33","377.209","0.748183","1707.75","385.935","0.899465","0","0","0","1804.73","394.921","0.5433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2447,"body","right","1678.1","409.655","0.887907","1825.41","536.204","0.33444","1775.21","527.28","0.237916","1660.56","724.522","0.139729","0","0","0","1890.04","547.96","0.465589","1781.16","774.531","0.652719","1734.1","530.364","0.554518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1675.21","371.429","0.756497","1710.64","383.095","0.858046","0","0","0","1810.63","391.976","0.576258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2448,"body","right","1680.98","409.484","0.880404","1848.85","539.121","0.132698","1804.72","539.107","0.0651718","0","0","0","0","0","0","1895.88","553.816","0.379262","1781.22","771.587","0.624902","1751.85","512.652","0.627605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1678.16","368.395","0.803645","1719.4","380.124","0.803662","0","0","0","1822.42","391.991","0.553562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2449,"body","right","1681.11","406.661","0.874913","1828.27","553.805","0.0843077","0","0","0","0","0","0","0","0","0","1895.92","545.014","0.29294","1784.07","774.572","0.612775","1754.76","527.369","0.650487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1681","365.537","0.835509","1725.15","374.289","0.817547","0","0","0","1822.44","391.971","0.552363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2450,"body","right","1681.08","406.578","0.871513","1845.96","536.201","0.183453","1778.23","550.853","0.141964","1663.5","721.633","0.175907","0","0","0","1898.88","542.086","0.386642","1781.23","783.432","0.657201","1760.63","536.175","0.675687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1681.05","365.42","0.854678","1725.24","371.386","0.845096","0","0","0","1825.25","388.996","0.600546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2451,"body","right","1681.17","403.721","0.8639","1837.08","545.023","0.181479","1760.57","539.109","0.123465","1660.52","730.434","0.14305","0","0","0","1895.92","550.829","0.375063","1781.23","786.259","0.678335","1772.29","536.156","0.654877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1681.16","365.377","0.856699","1725.29","371.327","0.860088","0","0","0","1825.24","388.955","0.662074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2452,"body","right","1683.94","403.759","0.874474","1822.36","539.115","0.162289","1748.79","539.109","0.154983","1657.62","730.45","0.136308","0","0","0","1895.92","536.153","0.361606","1787.02","786.384","0.656672","1775.3","536.235","0.671166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1683.93","365.415","0.850837","1728.07","368.529","0.875515","0","0","0","1825.31","388.906","0.65764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2453,"body","right","1684.01","406.55","0.8826","1825.33","539.135","0.22522","1748.81","530.294","0.15027","1636.92","783.381","0.110453","0","0","0","1898.88","553.783","0.350709","1784.17","789.325","0.639179","1775.15","550.945","0.632704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1683.96","365.432","0.869414","1728.14","371.309","0.885352","0","0","0","1825.28","386.141","0.694125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2454,"body","right","1684.03","406.565","0.885051","1807.66","550.899","0.32735","1734.14","533.254","0.287691","1637.01","765.756","0.164254","0","0","0","1895.87","556.833","0.384399","1789.94","795.181","0.650939","1772.29","559.692","0.609715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1683.93","365.456","0.897127","1728.18","371.415","0.886298","0","0","0","1825.22","389.042","0.697181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2455,"body","right","1684.1","403.767","0.873092","1822.41","544.997","0.401126","1742.92","524.39","0.332596","1634.09","777.544","0.178916","0","0","0","1898.9","559.738","0.422405","1784.1","804.038","0.677483","1775.26","553.946","0.695904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1684.01","365.494","0.891251","1728.2","374.349","0.885941","0","0","0","1825.3","388.979","0.718424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2456,"body","right","1684.14","403.727","0.865832","1825.33","547.938","0.378493","1754.63","530.286","0.275057","1636.94","777.512","0.243948","0","0","0","1895.98","562.691","0.435962","1784.19","809.81","0.681798","1775.3","559.702","0.664773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1684.07","365.496","0.878868","1728.21","377.21","0.886547","0","0","0","1825.44","391.91","0.677988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2457,"body","right","1684.21","403.653","0.84966","1822.29","544.969","0.449685","1736.99","527.355","0.331851","1636.94","774.567","0.247762","0","0","0","1896.03","556.82","0.485173","1787.04","809.81","0.661479","1775.15","565.633","0.618037","1781.17","842.286","0.0782452","1710.52","821.667","0.0908568","0","0","0","0","0","0","1851.79","874.639","0.0824158","0","0","0","0","0","0","1684.19","365.391","0.871157","1731","377.272","0.89808","0","0","0","1828.23","392.043","0.70746","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2458,"body","right","1687","400.783","0.848149","1816.47","553.865","0.465049","1728.14","539.084","0.407154","1636.92","771.639","0.214961","0","0","0","1896.04","568.579","0.428328","1792.9","809.827","0.648451","1772.38","574.354","0.614214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1686.98","365.334","0.852437","1731.1","377.285","0.903476","0","0","0","1828.28","394.913","0.682962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2459,"body","right","1689.88","400.782","0.826901","1822.38","553.764","0.41263","1737.05","539.083","0.32401","1636.94","774.605","0.288364","0","0","0","1901.85","565.625","0.400109","1792.94","809.962","0.641858","1775.2","565.646","0.648573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1689.96","362.628","0.829854","1731.16","377.206","0.898186","0","0","0","1828.3","392.047","0.674025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2460,"body","right","1689.95","397.807","0.813184","1819.43","556.838","0.437497","1734.05","542.018","0.374539","1636.88","777.527","0.167283","0","0","0","1901.86","574.447","0.354917","1795.79","809.965","0.619018","1769.35","577.334","0.659616","1742.9","848.147","0.0887481","1687","818.741","0.0932422","0","0","0","0","0","0","1816.48","883.46","0.0684837","0","0","0","0","0","0","1692.93","362.451","0.789248","1731.29","377.229","0.880195","0","0","0","1837.06","397.816","0.606585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2461,"body","right","1692.82","394.859","0.814304","1825.36","556.839","0.41063","1745.86","533.254","0.33428","1634.06","780.471","0.155601","0","0","0","1922.46","577.388","0.348674","1795.89","812.775","0.630544","1766.49","577.338","0.613579","1775.26","848.18","0.10627","1701.7","818.766","0.106971","0","0","0","0","0","0","1860.61","883.476","0.100653","0","0","0","0","0","0","1698.7","359.631","0.778209","1734.13","377.219","0.853953","0","0","0","1842.91","400.743","0.593196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2462,"body","right","1698.7","392.076","0.813127","1825.24","559.746","0.429565","1742.92","530.338","0.321007","1633.98","786.36","0.18952","0","0","0","1922.45","583.296","0.357798","1798.71","812.752","0.654579","1760.57","583.291","0.586382","1757.62","851.096","0.0969848","1689.93","824.602","0.103913","0","0","0","0","0","0","1822.38","886.427","0.0785131","0","0","0","0","0","0","1701.63","362.367","0.798225","1737.06","377.185","0.828111","0","0","0","1843","403.678","0.60495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2463,"body","right","1701.63","391.917","0.853089","1822.37","568.524","0.426692","1739.99","542.081","0.332264","1634.08","786.412","0.23488","0","0","0","1907.74","586.182","0.352085","0","0","0","0","0","0","1745.85","848.158","0.0735217","1684.07","821.694","0.0844597","0","0","0","0","0","0","1792.95","883.483","0.0571077","0","0","0","0","0","0","1704.49","359.599","0.813651","1742.86","377.202","0.82394","0","0","0","1843.01","403.749","0.636964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2464,"body","right","1701.76","389.146","0.881244","1825.3","571.494","0.40038","1739.95","550.905","0.326735","1634.08","789.279","0.211374","0","0","0","1922.47","586.229","0.36275","1798.79","815.819","0.683755","1772.3","583.251","0.653546","1742.92","851.12","0.0803098","1684.04","824.628","0.0891476","0","0","0","0","0","0","1804.72","892.278","0.0696636","0","0","0","0","0","0","1704.63","359.564","0.82062","1745.89","377.244","0.836973","0","0","0","1845.95","409.468","0.669246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2465,"body","right","1704.56","389.108","0.887384","1822.37","559.721","0.429261","1737","533.205","0.340571","1636.88","786.29","0.187259","0","0","0","1922.46","583.297","0.391378","1798.75","818.68","0.66832","1772.37","580.386","0.672384","1728.16","848.178","0.0966546","1669.34","827.557","0.101339","0","0","0","0","0","0","1778.21","880.551","0.0821863","0","0","0","0","0","0","1707.47","359.532","0.820297","1748.8","377.281","0.852951","0","0","0","1848.78","406.608","0.641751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2466,"body","right","1704.62","389.126","0.892686","1828.23","556.836","0.394093","1745.88","530.299","0.310747","1634.05","789.246","0.147588","0","0","0","1922.48","580.346","0.375388","1798.77","815.863","0.662756","1775.15","580.404","0.654136","1739.96","851.084","0.0810431","1681.12","821.68","0.0914416","0","0","0","0","0","0","1798.81","892.314","0.0695422","0","0","0","0","0","0","1707.47","359.482","0.845105","1751.61","377.26","0.862628","0","0","0","1848.96","406.565","0.634457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2467,"body","right","1704.74","389.125","0.900213","1828.22","565.562","0.400854","1745.84","536.171","0.314693","1634.03","786.413","0.153288","0","0","0","1922.47","586.243","0.397885","1798.77","818.726","0.647845","1772.26","586.188","0.610865","1731.13","854.066","0.0922539","1672.28","830.501","0.0891355","0","0","0","0","0","0","1789.99","889.382","0.077989","0","0","0","0","0","0","1707.57","359.493","0.859432","1751.72","377.283","0.880237","0","0","0","1848.96","406.708","0.660704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2468,"body","right","1707.5","389.152","0.89639","1828.29","556.82","0.381248","1745.82","530.28","0.285042","0","0","0","0","0","0","1922.48","580.368","0.384297","1798.78","818.756","0.645952","1772.27","586.177","0.655682","1716.4","856.976","0.0646914","1666.38","830.512","0.0692231","0","0","0","0","0","0","1763.53","889.36","0.0609572","0","0","0","0","0","0","1707.65","359.469","0.850656","1751.82","377.258","0.891083","0","0","0","1851.89","406.689","0.654607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2469,"body","right","1707.58","389.078","0.902604","1825.36","568.519","0.368091","1740","536.214","0.303227","1634","786.293","0.147022","0","0","0","1922.47","592.08","0.336197","1795.93","821.693","0.646683","1772.25","589.147","0.591686","1707.59","859.889","0.0724141","1654.62","833.459","0.0701194","0","0","0","0","0","0","1754.71","883.509","0.0732838","0","0","0","0","0","0","1710.47","356.668","0.831845","1754.59","377.208","0.890373","0","0","0","1851.8","406.652","0.642499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2470,"body","right","1707.67","389.052","0.89659","1825.35","556.777","0.410808","1739.96","530.313","0.325837","1634.06","786.3","0.175482","0","0","0","1922.47","580.323","0.362569","1798.77","821.699","0.660964","1775.14","586.243","0.609439","1716.41","857.018","0.0856194","1660.53","833.463","0.0852853","0","0","0","0","0","0","1769.4","886.422","0.078141","0","0","0","0","0","0","1710.56","353.741","0.819215","1754.68","377.193","0.889496","0","0","0","1851.79","406.623","0.648336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2471,"body","right","1707.73","389.005","0.895917","1825.35","574.38","0.438364","1739.96","553.783","0.352531","1634.09","786.36","0.274657","0","0","0","1922.46","592.087","0.386801","1798.78","824.574","0.65659","1772.25","589.155","0.603455","1722.28","859.953","0.0819271","1663.44","836.427","0.0817622","0","0","0","0","0","0","1784.12","895.235","0.0756346","0","0","0","0","0","0","1710.62","353.729","0.803638","1754.68","374.331","0.889234","0","0","0","1851.81","406.639","0.6383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2472,"body","right","1707.72","388.941","0.896418","1825.32","574.504","0.439406","1742.89","553.781","0.34706","1634.03","786.316","0.182039","0","0","0","1922.46","598.016","0.376515","1798.79","827.583","0.683789","1772.27","586.236","0.606707","1713.48","856.952","0.133132","1654.61","833.42","0.114815","0","0","0","0","0","0","1760.57","880.522","0.122226","0","0","0","0","0","0","1713.44","353.697","0.791176","1754.67","371.431","0.885736","0","0","0","1849","406.61","0.649471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2473,"body","right","1710.5","388.911","0.895133","1825.4","574.391","0.430315","1739.99","550.831","0.323013","1634","786.324","0.125595","0","0","0","1922.47","597.959","0.387211","1798.84","830.435","0.6872","1766.45","592.111","0.614302","1710.53","856.938","0.112674","1654.62","830.508","0.0995262","0","0","0","0","0","0","1757.6","880.51","0.108334","0","0","0","0","0","0","1713.51","353.658","0.778903","1754.69","371.402","0.890813","0","0","0","1851.76","403.76","0.651795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2474,"body","right","1710.55","386.187","0.893537","1822.43","580.346","0.458324","1737","565.591","0.358544","1633.96","786.305","0.148702","0","0","0","1922.47","597.996","0.410042","1798.85","830.504","0.694836","1769.4","592.124","0.631346","1704.61","859.915","0.0957227","1633.99","839.344","0.0869666","0","0","0","0","0","0","1751.76","880.543","0.0997318","0","0","0","0","0","0","1716.36","350.791","0.77927","1754.7","371.347","0.893607","0","0","0","1851.76","403.682","0.641571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dyad-32.0_C_IDs-C013-C016",2475,"body","right","1710.55","386.151","0.889059","1822.45","571.47","0.483574","1739.98","542.082","0.347807","1633.99","786.276","0.109504","0","0","0","1922.45","592.111","0.438551","1798.91","833.323","0.706637","1766.46","595.02","0.600988","1701.7","859.929","0.0941856","1631.07","839.36","0.0876541","0","0","0","0","0","0","1754.66","883.482","0.0900575","0","0","0","0","0","0","1716.43","350.73","0.757966","1754.72","371.346","0.890197","0","0","0","1854.79","403.664","0.626441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
